Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Egypt, Arab Rep.",EGY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,24.761905670166,17.619047164917,20.9523811340332,20.4761905670166,21.9047622680664,31.4285717010498,34.2857131958008,24.5283012390137,26.8867931365967
"Egypt, Arab Rep.",EGY,Government Effectiveness: Percentile Rank,GE.PER.RNK,28.0952377319336,33.3333320617676,32.3809509277344,37.6190490722656,40.9523811340332,36.1904754638672,34.761905670166,34.4339637756348,41.9811325073242
"Egypt, Arab Rep.",EGY,Rule of Law: Percentile Rank,RL.PER.RNK,31.4285717010498,34.2857131958008,35.7142868041992,43.3333320617676,42.8571434020996,41.9047622680664,43.8095245361328,42.9245300292969,44.3396224975586
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,8.09523773193359,9.0476188659668,9.0476188659668,11.7924528121948,12.2641506195068,11.7924528121948,14.6226415634155,14.6226415634155,16.5876770019531
El Salvador,SLV,Control of Corruption: Percentile Rank,CC.PER.RNK,40.9523811340332,33.3333320617676,37.1428565979004,32.3809509277344,33.8095245361328,30.9523811340332,32.8571434020996,27.3584899902344,32.0754699707031
El Salvador,SLV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,54.761905670166,51.4285697937012,45.7142868041992,52.8571434020996,50.9523811340332,49.0476188659668,39.523811340332,34.9056587219238,39.6226425170898
El Salvador,SLV,Government Effectiveness: Percentile Rank,GE.PER.RNK,44.2857131958008,38.5714302062988,37.6190490722656,34.761905670166,34.2857131958008,42.8571434020996,38.0952377319336,39.1509437561035,53.7735862731934
El Salvador,SLV,Rule of Law: Percentile Rank,RL.PER.RNK,30.4761905670166,24.761905670166,20.4761905670166,17.619047164917,19.5238094329834,23.3333339691162,21.4285717010498,24.056604385376,39.1509437561035
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.238094329834,43.3333320617676,35.7142868041992,32.0754699707031,42.9245300292969,44.3396224975586,44.8113212585449,34.9056587219238,46.445499420166
Equatorial Guinea,GNQ,Control of Corruption: Percentile Rank,CC.PER.RNK,1.42857146263123,1.42857146263123,0.952380955219269,2.85714292526245,2.85714292526245,4.2857141494751,3.33333325386047,2.8301887512207,2.8301887512207
Equatorial Guinea,GNQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,5.2380952835083,4.7619047164917,4.7619047164917,3.80952382087708,4.2857141494751,4.2857141494751,3.80952382087708,5.18867921829224,5.66037750244141
Equatorial Guinea,GNQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,11.9047622680664,10.4761905670166,11.4285717010498,10.4761905670166,13.8095235824585,10.4761905670166,11.4285717010498,9.90566062927246,9.90566062927246
Equatorial Guinea,GNQ,Rule of Law: Percentile Rank,RL.PER.RNK,6.1904764175415,8.09523773193359,8.09523773193359,6.66666650772095,8.09523773193359,11.9047622680664,10.9523811340332,7.07547187805176,8.96226406097412
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,40,40.476188659668,39.523811340332,42.9245300292969,42.4528312683105,39.6226425170898,40.5660362243652,38.2075462341309,38.3886260986328
Eritrea,ERI,Control of Corruption: Percentile Rank,CC.PER.RNK,6.1904764175415,8.09523773193359,10.4761905670166,9.0476188659668,6.66666650772095,8.5714282989502,9.5238094329834,8.01886749267578,5.66037750244141
Eritrea,ERI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,1.90476191043854,1.90476191043854,0.952380955219269,1.42857146263123,1.42857146263123,1.42857146263123,0.476190477609634,0.471698105335236,0.471698105335236
Eritrea,ERI,Government Effectiveness: Percentile Rank,GE.PER.RNK,2.38095235824585,2.85714292526245,2.85714292526245,1.90476191043854,1.90476191043854,4.2857141494751,4.2857141494751,3.77358484268188,2.8301887512207
Eritrea,ERI,Rule of Law: Percentile Rank,RL.PER.RNK,3.33333325386047,4.2857141494751,4.7619047164917,5.2380952835083,5.2380952835083,5.2380952835083,5.2380952835083,2.8301887512207,2.8301887512207
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,19.0476188659668,22.8571434020996,20.4761905670166,25,21.698112487793,15.0943393707275,13.6792449951172,15.0943393707275,17.5355453491211
Estonia,EST,Control of Corruption: Percentile Rank,CC.PER.RNK,88.5714263916016,88.0952377319336,86.6666641235352,90,90.9523773193359,92.3809509277344,90,91.0377349853516,91.5094375610352
Estonia,EST,Regulatory Quality: Percentile Rank,RQ.PER.RNK,93.3333358764648,93.3333358764648,93.3333358764648,91.9047622680664,92.8571395874023,92.8571395874023,92.8571395874023,92.9245300292969,91.0377349853516
Estonia,EST,Government Effectiveness: Percentile Rank,GE.PER.RNK,81.9047622680664,81.9047622680664,82.8571395874023,83.3333358764648,84.7619018554688,87.6190490722656,88.5714263916016,89.6226425170898,88.6792449951172
Estonia,EST,Rule of Law: Percentile Rank,RL.PER.RNK,87.1428604125977,85.7142868041992,85.7142868041992,85.7142868041992,86.1904754638672,88.0952377319336,88.5714263916016,89.6226425170898,89.6226425170898
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,65.2380981445312,68.0952377319336,68.5714263916016,65.0943374633789,67.4528274536133,70.7547149658203,70.7547149658203,71.2264175415039,69.1943130493164
Eswatini,SWZ,Control of Corruption: Percentile Rank,CC.PER.RNK,50.476188659668,48.0952377319336,54.2857131958008,46.6666679382324,43.3333320617676,44.761905670166,27.1428565979004,25,25
Eswatini,SWZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,44.2857131958008,43.8095245361328,42.3809509277344,33.3333320617676,32.8571434020996,34.2857131958008,31.4285717010498,23.5849056243896,24.056604385376
Eswatini,SWZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,33.8095245361328,32.8571434020996,33.8095245361328,25.7142848968506,28.5714282989502,22.8571434020996,25.7142848968506,23.1132068634033,19.3396224975586
Eswatini,SWZ,Rule of Law: Percentile Rank,RL.PER.RNK,44.761905670166,38.0952377319336,44.761905670166,44.2857131958008,34.2857131958008,33.3333320617676,31.4285717010498,25.943395614624,28.301887512207
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.5714282989502,27.619047164917,35.238094329834,33.0188674926758,37.2641525268555,46.698112487793,33.9622650146484,39.6226425170898,30.8056869506836
Ethiopia,ETH,Control of Corruption: Percentile Rank,CC.PER.RNK,38.5714302062988,40,33.3333320617676,36.6666679382324,38.0952377319336,40.476188659668,38.0952377319336,37.7358474731445,37.2641525268555
Ethiopia,ETH,Regulatory Quality: Percentile Rank,RQ.PER.RNK,13.3333330154419,11.4285717010498,12.8571424484253,13.8095235824585,16.1904754638672,14.2857141494751,16.1904754638672,16.9811325073242,14.1509437561035
Ethiopia,ETH,Government Effectiveness: Percentile Rank,GE.PER.RNK,26.6666660308838,25.7142848968506,21.4285717010498,26.6666660308838,27.619047164917,30.4761905670166,29.0476188659668,22.1698112487793,24.056604385376
Ethiopia,ETH,Rule of Law: Percentile Rank,RL.PER.RNK,35.238094329834,33.3333320617676,33.8095245361328,35.7142868041992,33.8095245361328,38.5714302062988,29.0476188659668,26.4150943756104,26.8867931365967
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,8.5714282989502,7.61904764175415,7.61904764175415,10.8490562438965,11.3207550048828,6.13207530975342,3.77358484268188,5.18867921829224,6.16113758087158
Fiji,FJI,Control of Corruption: Percentile Rank,CC.PER.RNK,64.7619018554688,64.2857131958008,72.3809509277344,75.7142868041992,74.7619018554688,71.9047622680664,65.7142868041992,64.6226425170898,66.0377349853516
Fiji,FJI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,44.761905670166,44.761905670166,57.1428565979004,57.6190490722656,57.6190490722656,48.5714302062988,51.9047622680664,50.4716987609863,50
Fiji,FJI,Government Effectiveness: Percentile Rank,GE.PER.RNK,40.9523811340332,41.9047622680664,63.8095245361328,75.7142868041992,75.2380981445312,70.9523773193359,72.8571395874023,71.2264175415039,68.3962249755859
Fiji,FJI,Rule of Law: Percentile Rank,RL.PER.RNK,42.8571434020996,51.9047622680664,51.9047622680664,58.5714302062988,64.2857131958008,57.1428565979004,59.0476188659668,59.9056587219238,58.4905662536621
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,63.8095245361328,78.5714263916016,65.7142868041992,74.0566024780273,72.6415100097656,68.3962249755859,69.3396224975586,72.1698150634766,72.9857788085938
Finland,FIN,Control of Corruption: Percentile Rank,CC.PER.RNK,99.523811340332,99.0476226806641,98.5714263916016,100,98.5714263916016,99.523811340332,99.523811340332,99.5283050537109,99.5283050537109
Finland,FIN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,98.0952377319336,96.1904754638672,96.6666641235352,96.1904754638672,97.6190490722656,99.0476226806641,99.0476226806641,97.1698150634766,96.698112487793
Finland,FIN,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.0952377319336,99.0476226806641,99.0476226806641,99.523811340332,99.523811340332,98.5714263916016,98.0952377319336,96.698112487793,97.1698150634766
Finland,FIN,Rule of Law: Percentile Rank,RL.PER.RNK,100,100,100,100,100,100,100,100,100
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,85.7142868041992,84.7619018554688,86.6666641235352,77.8301849365234,75.9433975219727,80.6603775024414,83.4905624389648,78.7735824584961,71.0900497436523
France,FRA,Control of Corruption: Percentile Rank,CC.PER.RNK,87.6190490722656,89.523811340332,87.1428604125977,87.6190490722656,88.5714263916016,83.8095245361328,89.0476226806641,85.3773574829102,83.9622650146484
France,FRA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,82.8571395874023,82.3809509277344,83.3333358764648,83.8095245361328,90.9523773193359,85.2380981445312,85.7142868041992,85.3773574829102,85.3773574829102
France,FRA,Government Effectiveness: Percentile Rank,GE.PER.RNK,88.0952377319336,89.0476226806641,87.1428604125977,89.523811340332,88.0952377319336,85.7142868041992,85.2380981445312,83.0188674926758,83.0188674926758
France,FRA,Rule of Law: Percentile Rank,RL.PER.RNK,87.6190490722656,87.6190490722656,88.5714263916016,88.0952377319336,88.5714263916016,87.1428604125977,87.1428604125977,85.3773574829102,84.9056625366211
France,FRA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,51.4285697937012,42.8571434020996,56.1904754638672,48.113208770752,57.0754699707031,56.1320762634277,56.6037750244141,57.0754699707031,55.9241714477539
French Guiana,GUF,Control of Corruption: Percentile Rank,CC.PER.RNK,80.476188659668,80,80.9523773193359,80.476188659668,79.523811340332,80.476188659668,80.476188659668,80.1886825561523,80.1886825561523
French Guiana,GUF,Regulatory Quality: Percentile Rank,RQ.PER.RNK,91.9047622680664,90.9523773193359,87.6190490722656,87.6190490722656,88.0952377319336,83.8095245361328,84.2857131958008,83.4905624389648,83.4905624389648
French Guiana,GUF,Government Effectiveness: Percentile Rank,GE.PER.RNK,82.8571395874023,82.3809509277344,88.0952377319336,88.0952377319336,88.5714263916016,86.1904754638672,84.7619018554688,86.3207550048828,89.1509399414062
French Guiana,GUF,Rule of Law: Percentile Rank,RL.PER.RNK,85.7142868041992,86.6666641235352,85.2380981445312,84.7619018554688,84.2857131958008,85.7142868041992,85.7142868041992,84.4339599609375,83.9622650146484
French Guiana,GUF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.8571434020996,64.2857131958008,63.8095245361328,63.6792449951172,56.6037750244141,57.0754699707031,57.0754699707031,55.6603775024414,53.0805702209473
Gabon,GAB,Control of Corruption: Percentile Rank,CC.PER.RNK,26.1904754638672,25.7142848968506,19.5238094329834,20.4761905670166,20,20.4761905670166,20.9523811340332,16.5094337463379,17.9245281219482
Gabon,GAB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,27.1428565979004,26.1904754638672,26.6666660308838,15.7142858505249,14.2857141494751,17.1428565979004,21.9047622680664,25.4716987609863,25
Gabon,GAB,Government Effectiveness: Percentile Rank,GE.PER.RNK,22.380952835083,20.4761905670166,14.7619047164917,19.0476188659668,15.2380952835083,15.2380952835083,20,26.4150943756104,23.1132068634033
Gabon,GAB,Rule of Law: Percentile Rank,RL.PER.RNK,32.3809509277344,30.4761905670166,25.238094329834,24.2857151031494,24.2857151031494,26.6666660308838,24.761905670166,23.1132068634033,20.7547168731689
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,47.1428565979004,42.3809509277344,40.476188659668,37.7358474731445,45.2830200195312,45.7547187805176,45.7547187805176,48.5849075317383,33.6492881774902
"Gambia, The",GMB,Control of Corruption: Percentile Rank,CC.PER.RNK,23.3333339691162,20.4761905670166,29.5238094329834,37.1428565979004,40,38.0952377319336,40.9523811340332,46.698112487793,46.2264137268066
"Gambia, The",GMB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,30.4761905670166,29.5238094329834,32.8571434020996,26.6666660308838,25.7142848968506,25.238094329834,18.5714282989502,24.056604385376,28.301887512207
"Gambia, The",GMB,Government Effectiveness: Percentile Rank,GE.PER.RNK,16.1904754638672,17.1428565979004,23.3333339691162,22.8571434020996,23.8095245361328,20.4761905670166,27.1428565979004,27.3584899902344,29.7169818878174
"Gambia, The",GMB,Rule of Law: Percentile Rank,RL.PER.RNK,27.1428565979004,23.3333339691162,34.2857131958008,35.238094329834,39.0476188659668,39.0476188659668,38.5714302062988,37.7358474731445,38.2075462341309
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,47.6190490722656,29.5238094329834,40.9523811340332,43.8679237365723,55.6603775024414,55.1886787414551,48.113208770752,48.113208770752,45.971565246582
Georgia,GEO,Control of Corruption: Percentile Rank,CC.PER.RNK,75.2380981445312,75.2380981445312,76.6666641235352,76.6666641235352,76.1904754638672,70.9523773193359,73.8095245361328,72.1698150634766,71.2264175415039
Georgia,GEO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,74.7619018554688,78.5714263916016,80,81.4285736083984,81.4285736083984,81.4285736083984,82.8571395874023,81.6037750244141,79.7169799804688
Georgia,GEO,Government Effectiveness: Percentile Rank,GE.PER.RNK,64.2857131958008,67.6190490722656,68.5714263916016,71.4285736083984,75.7142868041992,74.7619018554688,70.9523773193359,72.6415100097656,77.8301849365234
Georgia,GEO,Rule of Law: Percentile Rank,RL.PER.RNK,61.9047622680664,61.9047622680664,60,60.9523811340332,59.523811340332,58.5714302062988,55.7142868041992,56.6037750244141,55.1886787414551
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,29.5238094329834,33.8095245361328,31.4285717010498,30.1886787414551,27.3584899902344,32.5471687316895,30.1886787414551,30.1886787414551,33.1753540039062
Germany,DEU,Control of Corruption: Percentile Rank,CC.PER.RNK,93.3333358764648,93.8095245361328,94.7619018554688,95.7142868041992,95.2380981445312,95.2380981445312,95.7142868041992,95.7547149658203,94.3396224975586
Germany,DEU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,94.2857131958008,96.6666641235352,95.2380981445312,95.2380981445312,96.1904754638672,93.3333358764648,94.7619018554688,92.4528274536133,91.9811325073242
Germany,DEU,Government Effectiveness: Percentile Rank,GE.PER.RNK,92.8571395874023,93.3333358764648,93.3333358764648,91.4285736083984,91.9047622680664,88.0952377319336,87.1428604125977,88.2075500488281,85.3773574829102
Germany,DEU,Rule of Law: Percentile Rank,RL.PER.RNK,93.3333358764648,91.9047622680664,91.4285736083984,91.4285736083984,92.3809509277344,90.9523773193359,91.4285736083984,91.9811325073242,92.9245300292969
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,68.0952377319336,68.5714263916016,65.2380981445312,64.6226425170898,65.0943374633789,67.9245300292969,69.8113174438477,66.9811325073242,66.3507080078125
Ghana,GHA,Control of Corruption: Percentile Rank,CC.PER.RNK,50.9523811340332,51.9047622680664,46.6666679382324,51.4285697937012,52.3809509277344,50,50,52.8301887512207,51.4150924682617
Ghana,GHA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,48.5714302062988,42.3809509277344,44.761905670166,46.6666679382324,45.7142868041992,46.1904754638672,45.7142868041992,44.8113212585449,45.2830200195312
Ghana,GHA,Government Effectiveness: Percentile Rank,GE.PER.RNK,43.3333320617676,42.8571434020996,45.7142868041992,40.9523811340332,39.523811340332,45.238094329834,44.761905670166,48.113208770752,47.1698112487793
Ghana,GHA,Rule of Law: Percentile Rank,RL.PER.RNK,59.523811340332,54.761905670166,57.6190490722656,55.238094329834,53.3333320617676,51.9047622680664,50.476188659668,51.4150924682617,49.5283012390137
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.2857131958008,40.9523811340332,50,45.2830200195312,52.8301887512207,52.8301887512207,50,41.0377349853516,45.497631072998
Greece,GRC,Control of Corruption: Percentile Rank,CC.PER.RNK,53.8095245361328,53.3333320617676,53.3333320617676,54.761905670166,56.6666679382324,57.1428565979004,59.523811340332,56.6037750244141,58.0188674926758
Greece,GRC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,65.7142868041992,60,62.3809509277344,66.1904754638672,70,71.4285736083984,66.1904754638672,67.4528274536133,70.7547149658203
Greece,GRC,Government Effectiveness: Percentile Rank,GE.PER.RNK,59.0476188659668,58.5714302062988,64.2857131958008,62.8571434020996,64.7619018554688,67.1428604125977,66.6666641235352,66.9811325073242,57.5471687316895
Greece,GRC,Rule of Law: Percentile Rank,RL.PER.RNK,62.8571434020996,57.6190490722656,55.7142868041992,57.1428565979004,57.6190490722656,60,60.476188659668,59.4339637756348,57.0754699707031
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.0952377319336,41.4285697937012,41.4285697937012,53.301887512207,54.2452812194824,51.4150924682617,50.9433975219727,50,54.028434753418
Greenland,GRL,Control of Corruption: Percentile Rank,CC.PER.RNK,86.6666641235352,83.3333358764648,83.3333358764648,83.3333358764648,82.8571395874023,81.4285736083984,81.9047622680664,82.0754699707031,82.0754699707031
Greenland,GRL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,90,88.0952377319336,88.5714263916016,89.523811340332,89.523811340332,90.476188659668,88.0952377319336,85.8490600585938,86.7924499511719
Greenland,GRL,Government Effectiveness: Percentile Rank,GE.PER.RNK,75.2380981445312,75.2380981445312,77.1428604125977,76.1904754638672,76.1904754638672,75.7142868041992,74.7619018554688,75.9433975219727,77.3584899902344
Greenland,GRL,Rule of Law: Percentile Rank,RL.PER.RNK,92.3809509277344,94.2857131958008,94.7619018554688,94.2857131958008,94.2857131958008,94.2857131958008,94.2857131958008,94.8113174438477,95.2830200195312
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,100,100,100,100,100,100,100,98.1132049560547,98.1042633056641
Grenada,GRD,Control of Corruption: Percentile Rank,CC.PER.RNK,68.0952377319336,67.6190490722656,65.2380981445312,65.2380981445312,63.3333320617676,63.8095245361328,67.1428604125977,67.9245300292969,68.3962249755859
Grenada,GRD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,55.7142868041992,55.7142868041992,50.9523811340332,41.9047622680664,42.8571434020996,47.1428565979004,62.3809509277344,64.1509399414062,61.7924537658691
Grenada,GRD,Government Effectiveness: Percentile Rank,GE.PER.RNK,47.1428565979004,48.0952377319336,47.6190490722656,45.238094329834,48.5714302062988,51.9047622680664,53.3333320617676,54.2452812194824,50.9433975219727
Grenada,GRD,Rule of Law: Percentile Rank,RL.PER.RNK,60.9523811340332,72.8571395874023,67.6190490722656,60.476188659668,58.0952377319336,61.9047622680664,67.1428604125977,67.9245300292969,69.3396224975586
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,71.4285736083984,86.1904754638672,83.8095245361328,83.0188674926758,79.7169799804688,86.3207550048828,86.3207550048828,86.3207550048828,86.2559204101562
Guam,GUM,Control of Corruption: Percentile Rank,CC.PER.RNK,85.7142868041992,87.1428604125977,86.1904754638672,86.1904754638672,87.1428604125977,88.5714263916016,88.5714263916016,88.6792449951172,87.7358474731445
Guam,GUM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,59.0476188659668,59.0476188659668,58.5714302062988,58.0952377319336,58.5714302062988,70.476188659668,70.476188659668,70.7547149658203,68.3962249755859
Guam,GUM,Government Effectiveness: Percentile Rank,GE.PER.RNK,68.5714263916016,63.3333320617676,63.8095245361328,60.9523811340332,61.4285697937012,72.8571395874023,72.3809509277344,74.5283050537109,73.1132049560547
Guam,GUM,Rule of Law: Percentile Rank,RL.PER.RNK,86.6666641235352,83.8095245361328,86.6666641235352,87.1428604125977,87.1428604125977,84.2857131958008,85.2380981445312,86.3207550048828,81.6037750244141
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,71.9047622680664,67.1428604125977,70,69.3396224975586,76.8867950439453,77.3584899902344,77.3584899902344,75.4716949462891,78.1990509033203
Guatemala,GTM,Control of Corruption: Percentile Rank,CC.PER.RNK,24.2857151031494,23.3333339691162,22.8571434020996,22.8571434020996,18.5714282989502,12.8571424484253,11.9047622680664,11.3207550048828,14.1509437561035
Guatemala,GTM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,42.8571434020996,41.9047622680664,38.5714302062988,40.9523811340332,40.476188659668,41.9047622680664,40.476188659668,41.5094337463379,41.5094337463379
Guatemala,GTM,Government Effectiveness: Percentile Rank,GE.PER.RNK,21.9047622680664,29.0476188659668,26.1904754638672,23.8095245361328,26.1904754638672,25.7142848968506,22.380952835083,16.5094337463379,18.3962268829346
Guatemala,GTM,Rule of Law: Percentile Rank,RL.PER.RNK,15.7142858505249,15.2380952835083,12.8571424484253,13.8095235824585,12.8571424484253,13.3333330154419,13.3333330154419,13.2075471878052,15.5660381317139
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,22.8571434020996,25.238094329834,23.3333339691162,27.8301887512207,24.056604385376,33.0188674926758,32.5471687316895,36.7924537658691,36.9668235778809
Guinea,GIN,Control of Corruption: Percentile Rank,CC.PER.RNK,15.2380952835083,15.2380952835083,14.2857141494751,13.3333330154419,19.0476188659668,18.0952377319336,17.1428565979004,18.8679237365723,20.2830181121826
Guinea,GIN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,19.0476188659668,18.5714282989502,17.619047164917,20,19.5238094329834,17.619047164917,13.8095235824585,15.5660381317139,13.2075471878052
Guinea,GIN,Government Effectiveness: Percentile Rank,GE.PER.RNK,11.4285717010498,12.8571424484253,13.3333330154419,14.2857141494751,18.0952377319336,16.6666660308838,14.7619047164917,16.0377349853516,16.9811325073242
Guinea,GIN,Rule of Law: Percentile Rank,RL.PER.RNK,9.5238094329834,9.0476188659668,9.0476188659668,9.0476188659668,9.0476188659668,8.09523773193359,11.9047622680664,14.6226415634155,14.1509437561035
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,32.8571434020996,31.4285717010498,21.4285717010498,16.5094337463379,17.9245281219482,22.1698112487793,17.4528293609619,16.9811325073242,16.1137447357178
Guinea-Bissau,GNB,Control of Corruption: Percentile Rank,CC.PER.RNK,2.38095235824585,2.38095235824585,1.90476191043854,2.38095235824585,4.2857141494751,7.14285707473755,7.14285707473755,11.7924528121948,12.7358493804932
Guinea-Bissau,GNB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,9.0476188659668,9.0476188659668,10.4761905670166,9.0476188659668,9.0476188659668,9.5238094329834,8.5714282989502,8.01886749267578,9.90566062927246
Guinea-Bissau,GNB,Government Effectiveness: Percentile Rank,GE.PER.RNK,3.33333325386047,3.80952382087708,1.90476191043854,6.66666650772095,6.1904764175415,7.14285707473755,7.14285707473755,6.60377359390259,8.01886749267578
Guinea-Bissau,GNB,Rule of Law: Percentile Rank,RL.PER.RNK,6.66666650772095,5.2380952835083,6.1904764175415,8.5714282989502,7.61904764175415,5.7142858505249,6.1904764175415,6.60377359390259,7.07547187805176
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,27.1428565979004,29.0476188659668,29.0476188659668,21.698112487793,25.4716987609863,20.7547168731689,36.3207550048828,32.0754699707031,34.1232223510742
Guyana,GUY,Control of Corruption: Percentile Rank,CC.PER.RNK,30,43.3333320617676,37.6190490722656,45.7142868041992,50.476188659668,46.6666679382324,48.5714302062988,45.7547187805176,40.5660362243652
Guyana,GUY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,33.8095245361328,37.1428565979004,36.1904754638672,30.9523811340332,29.5238094329834,32.3809509277344,33.8095245361328,32.5471687316895,31.6037731170654
Guyana,GUY,Government Effectiveness: Percentile Rank,GE.PER.RNK,42.3809509277344,41.4285697937012,40.9523811340332,43.8095245361328,36.6666679382324,35.7142868041992,40.9523811340332,42.9245300292969,39.6226425170898
Guyana,GUY,Rule of Law: Percentile Rank,RL.PER.RNK,34.2857131958008,42.8571434020996,43.8095245361328,39.523811340332,36.6666679382324,36.6666679382324,38.0952377319336,41.0377349853516,40.5660362243652
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,41.4285697937012,45.7142868041992,45.238094329834,39.6226425170898,38.6792449951172,42.9245300292969,41.9811325073242,46.698112487793,43.6018943786621
Haiti,HTI,Control of Corruption: Percentile Rank,CC.PER.RNK,10,7.61904764175415,10,9.5238094329834,8.5714282989502,7.61904764175415,5.2380952835083,5.18867921829224,6.13207530975342
Haiti,HTI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,10,8.09523773193359,8.09523773193359,8.5714282989502,8.09523773193359,10.4761905670166,7.61904764175415,8.49056625366211,8.49056625366211
Haiti,HTI,Government Effectiveness: Percentile Rank,GE.PER.RNK,0.952380955219269,0.952380955219269,0.952380955219269,1.42857146263123,1.42857146263123,1.42857146263123,0.952380955219269,0.943396210670471,0.943396210670471
Haiti,HTI,Rule of Law: Percentile Rank,RL.PER.RNK,9.0476188659668,15.7142858505249,12.380952835083,14.7619047164917,16.6666660308838,16.1904754638672,9.0476188659668,7.54716968536377,7.54716968536377
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,22.380952835083,20.9523811340332,22.380952835083,24.056604385376,16.9811325073242,14.1509437561035,12.2641506195068,10.3773584365845,10.4265403747559
Honduras,HND,Control of Corruption: Percentile Rank,CC.PER.RNK,33.3333320617676,29.0476188659668,25.238094329834,29.0476188659668,21.4285717010498,17.619047164917,14.7619047164917,17.9245281219482,15.0943393707275
Honduras,HND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,39.0476188659668,31.4285717010498,33.8095245361328,35.238094329834,33.3333320617676,33.8095245361328,33.3333320617676,33.4905662536621,32.0754699707031
Honduras,HND,Government Effectiveness: Percentile Rank,GE.PER.RNK,19.5238094329834,22.8571434020996,31.9047622680664,30.9523811340332,30.4761905670166,28.5714282989502,19.5238094329834,19.3396224975586,22.6415100097656
Honduras,HND,Rule of Law: Percentile Rank,RL.PER.RNK,16.6666660308838,11.4285717010498,13.8095235824585,15.2380952835083,14.7619047164917,16.6666660308838,15.2380952835083,17.4528293609619,15.0943393707275
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,29.0476188659668,30.4761905670166,27.1428565979004,28.301887512207,24.5283012390137,29.7169818878174,24.056604385376,25.4716987609863,27.962085723877
